Ticker,Period,Date,Open,High,Low,Close,Volume
HSY,Day,"Jan 02, 2024",185.52999877929688,191.0500030517578,185.4499969482422,190.89199829101562,1126515
HSY,Day,"Dec 29, 2023",184.07000732421875,186.77000427246094,183.7899932861328,186.44000244140625,1591100
HSY,Day,"Dec 28, 2023",183.10000610351562,184.77999877929688,182.91000366210938,184.11000061035156,1122200
HSY,Day,"Dec 27, 2023",183.1699981689453,184.02999877929688,182.89999389648438,183.9199981689453,860000
HSY,Day,"Dec 26, 2023",182.3000030517578,183.97999572753906,181.55999755859375,183.39999389648438,703100
HSY,Day,"Dec 22, 2023",181.75,183.7899932861328,181.50999450683594,182.52000427246094,1214900
HSY,Day,"Dec 21, 2023",179.75,181.0500030517578,178.82000732421875,181.0,1326600
HSY,Day,"Dec 20, 2023",181.5,182.75999450683594,179.36000061035156,179.52000427246094,1634600
HSY,Day,"Dec 19, 2023",182.49000549316406,183.50999450683594,181.72000122070312,182.5500030517578,1651000
HSY,Day,"Dec 18, 2023",182.38999938964844,184.13999938964844,181.27000427246094,182.25999450683594,1800800
HSY,Day,"Dec 15, 2023",183.92999267578125,185.17999267578125,181.47000122070312,181.7100067138672,3530200
HSY,Day,"Dec 14, 2023",189.1999969482422,189.6999969482422,184.61000061035156,186.2100067138672,1968300
HSY,Day,"Dec 13, 2023",184.9199981689453,188.9600067138672,184.3699951171875,188.7899932861328,1281000
HSY,Day,"Dec 12, 2023",186.74000549316406,186.75,184.2100067138672,184.69000244140625,1354100
HSY,Day,"Dec 11, 2023",186.1999969482422,187.0,185.07000732421875,186.27999877929688,1198700
HSY,Day,"Dec 08, 2023",188.5,188.64999389648438,184.5,185.74000549316406,1505100
HSY,Day,"Dec 07, 2023",189.2100067138672,191.6199951171875,187.50999450683594,189.05999755859375,1496800
HSY,Day,"Dec 06, 2023",187.1699981689453,190.10000610351562,187.1699981689453,189.1999969482422,973100
HSY,Day,"Dec 05, 2023",190.80999755859375,191.2100067138672,187.11000061035156,187.92999267578125,952200
HSY,Day,"Dec 04, 2023",190.64999389648438,192.49000549316406,189.64999389648438,190.6199951171875,1024300
HSY,Day,"Dec 01, 2023",188.2100067138672,191.02000427246094,187.8000030517578,190.97999572753906,1262700
HSY,Day,"Nov 30, 2023",186.0,188.1300048828125,184.19000244140625,187.9199981689453,2799400
HSY,Day,"Nov 29, 2023",188.0,188.38999938964844,185.6699981689453,185.72000122070312,1168300
HSY,Day,"Nov 28, 2023",188.44000244140625,189.5399932861328,187.91000366210938,188.99000549316406,1396800
HSY,Day,"Nov 27, 2023",191.6999969482422,192.0,188.14999389648438,188.39999389648438,1246600
HSY,Day,"Nov 24, 2023",192.7100067138672,192.7100067138672,189.80999755859375,191.67999267578125,773400
HSY,Day,"Nov 22, 2023",191.58999633789062,192.74000549316406,190.67999267578125,191.61000061035156,1302500
HSY,Day,"Nov 21, 2023",190.3000030517578,192.00999450683594,189.11000061035156,190.58999633789062,1474800
