Ticker,Period,Date,Open,High,Low,Close,Volume
JNJ,Day,"Dec 29, 2023",156.50999450683594,156.89999389648438,155.99000549316406,156.74000549316406,2796702
JNJ,Day,"Dec 28, 2023",156.0,157.24000549316406,155.99000549316406,156.5800018310547,4377500
JNJ,Day,"Dec 27, 2023",155.5,156.52000427246094,155.4199981689453,156.35000610351562,5288100
JNJ,Day,"Dec 26, 2023",155.0,156.35000610351562,154.85000610351562,156.13999938964844,4170000
JNJ,Day,"Dec 22, 2023",155.25,156.52999877929688,155.02000427246094,155.4600067138672,3798500
JNJ,Day,"Dec 21, 2023",153.69000244140625,155.1300048828125,153.3000030517578,154.83999633789062,4598600
JNJ,Day,"Dec 20, 2023",156.5399932861328,156.66000366210938,153.11000061035156,153.27000427246094,7008300
JNJ,Day,"Dec 19, 2023",155.3000030517578,156.5,154.94000244140625,156.4600067138672,6651500
JNJ,Day,"Dec 18, 2023",155.2100067138672,156.44000244140625,154.75999450683594,155.44000244140625,7231400
JNJ,Day,"Dec 15, 2023",155.49000549316406,156.69000244140625,153.75999450683594,155.16000366210938,21712500
JNJ,Day,"Dec 14, 2023",156.47000122070312,157.16000366210938,155.0500030517578,156.8699951171875,9240700
JNJ,Day,"Dec 13, 2023",153.66000366210938,155.94000244140625,151.77000427246094,155.7899932861328,10764600
JNJ,Day,"Dec 12, 2023",155.0,155.32000732421875,153.64999389648438,155.07000732421875,5324400
JNJ,Day,"Dec 11, 2023",154.5,155.47999572753906,154.35000610351562,155.05999755859375,6090400
JNJ,Day,"Dec 08, 2023",155.4199981689453,155.85000610351562,153.83999633789062,154.4199981689453,6253700
JNJ,Day,"Dec 07, 2023",156.5800018310547,156.5800018310547,154.7100067138672,155.39999389648438,6532400
JNJ,Day,"Dec 06, 2023",158.52000427246094,158.66000366210938,156.1699981689453,156.6199951171875,6642900
JNJ,Day,"Dec 05, 2023",158.8000030517578,159.6300048828125,158.22000122070312,158.5500030517578,7268200
JNJ,Day,"Dec 04, 2023",158.0,160.02000427246094,158.0,158.8800048828125,8920300
JNJ,Day,"Dec 01, 2023",156.44000244140625,158.4600067138672,155.47000122070312,158.3800048828125,10342500
JNJ,Day,"Nov 30, 2023",152.25999450683594,155.13999938964844,151.9199981689453,154.66000366210938,12481900
JNJ,Day,"Nov 29, 2023",151.3300018310547,152.1999969482422,151.07000732421875,152.11000061035156,5190000
JNJ,Day,"Nov 28, 2023",151.39999389648438,151.80999755859375,150.83999633789062,151.6300048828125,5909000
JNJ,Day,"Nov 27, 2023",152.2899932861328,152.32000732421875,150.97000122070312,151.27999877929688,6449700
JNJ,Day,"Nov 24, 2023",150.86000061035156,152.67999267578125,150.86000061035156,152.5,3351400
JNJ,Day,"Nov 22, 2023",151.6300048828125,152.0399932861328,150.38999938964844,150.82000732421875,4633500
JNJ,Day,"Nov 21, 2023",150.10000610351562,151.2899932861328,149.61000061035156,151.1199951171875,5916300
JNJ,Day,"Nov 20, 2023",147.91000366210938,150.39999389648438,147.5399932861328,149.91000366210938,8851700
JNJ,Day,"Nov 17, 2023",150.5500030517578,150.7899932861328,149.07000732421875,149.7899932861328,7023300
JNJ,Day,"Nov 16, 2023",149.5,150.1699981689453,148.63999938964844,150.10000610351562,6875600
JNJ,Day,"Nov 15, 2023",147.35000610351562,149.4199981689453,147.27000427246094,148.8000030517578,6729100
JNJ,Day,"Nov 14, 2023",147.63999938964844,148.5399932861328,146.97000122070312,147.66000366210938,6713600
JNJ,Day,"Nov 13, 2023",147.25,147.89999389648438,146.64999389648438,147.6300048828125,5889300
JNJ,Day,"Nov 10, 2023",148.25,148.5,145.63999938964844,147.25,6930700
JNJ,Day,"Nov 09, 2023",150.5,150.5,147.25999450683594,147.4199981689453,6973600
JNJ,Day,"Nov 08, 2023",151.35000610351562,151.8300018310547,150.33999633789062,150.35000610351562,5460000
JNJ,Day,"Nov 07, 2023",151.92999267578125,152.25,150.67999267578125,150.89999389648438,4840400
JNJ,Day,"Nov 06, 2023",151.77999877929688,152.42999267578125,151.3699951171875,151.6999969482422,4851400
JNJ,Day,"Nov 03, 2023",151.2100067138672,152.27000427246094,150.14999389648438,151.33999633789062,4925500
JNJ,Day,"Nov 02, 2023",147.7100067138672,150.39999389648438,147.5399932861328,150.24000549316406,5349100
JNJ,Day,"Nov 01, 2023",149.19000244140625,149.75999450683594,148.4600067138672,148.69000244140625,5733000
JNJ,Day,"Oct 31, 2023",147.5399932861328,148.5399932861328,146.63999938964844,148.33999633789062,7576900
JNJ,Day,"Oct 30, 2023",146.08999633789062,147.24000549316406,146.0,147.02999877929688,8205300
JNJ,Day,"Oct 27, 2023",148.49000549316406,148.66000366210938,144.9499969482422,145.60000610351562,11385800
JNJ,Day,"Oct 26, 2023",151.97000122070312,151.97000122070312,148.8800048828125,149.0,7612500
JNJ,Day,"Oct 25, 2023",151.24000549316406,152.1699981689453,150.22999572753906,151.57000732421875,5880800
JNJ,Day,"Oct 24, 2023",150.75,151.9600067138672,150.1300048828125,151.22999572753906,6155300
JNJ,Day,"Oct 23, 2023",152.86000061035156,153.5,151.2100067138672,151.38999938964844,5874000
JNJ,Day,"Oct 20, 2023",152.74000549316406,153.8699951171875,152.3300018310547,153.0,7206600
JNJ,Day,"Oct 19, 2023",151.6699981689453,153.11000061035156,150.14999389648438,152.32000732421875,7733800
JNJ,Day,"Oct 18, 2023",155.41000366210938,155.9499969482422,152.0500030517578,152.72999572753906,9097300
JNJ,Day,"Oct 17, 2023",155.97999572753906,158.9499969482422,154.61000061035156,156.08999633789062,12244400
JNJ,Day,"Oct 16, 2023",157.82000732421875,158.25,156.83999633789062,157.52999877929688,6408100
JNJ,Day,"Oct 13, 2023",156.72999572753906,157.36000061035156,156.0500030517578,156.85000610351562,5359800
JNJ,Day,"Oct 12, 2023",155.9199981689453,156.55999755859375,155.07000732421875,156.3300018310547,5792400
JNJ,Day,"Oct 11, 2023",158.4600067138672,159.0500030517578,156.0399932861328,156.17999267578125,6922900
JNJ,Day,"Oct 10, 2023",158.3800048828125,159.27000427246094,157.89999389648438,158.36000061035156,5273500
JNJ,Day,"Oct 09, 2023",157.17999267578125,158.8800048828125,157.08999633789062,158.5399932861328,4414100
JNJ,Day,"Oct 06, 2023",157.0800018310547,158.3000030517578,156.58999633789062,157.63999938964844,5801100
JNJ,Day,"Oct 05, 2023",156.27000427246094,158.0399932861328,156.07000732421875,157.13999938964844,5993300
JNJ,Day,"Oct 04, 2023",155.57000732421875,155.92999267578125,154.57000732421875,155.52000427246094,4955200
JNJ,Day,"Oct 03, 2023",154.67999267578125,155.5,153.88999938964844,155.33999633789062,5740800
JNJ,Day,"Oct 02, 2023",155.4199981689453,155.4199981689453,153.32000732421875,155.14999389648438,7259700
JNJ,Day,"Sep 29, 2023",157.3699951171875,157.60000610351562,155.35000610351562,155.75,7679900
JNJ,Day,"Sep 28, 2023",157.5,157.9600067138672,156.22000122070312,156.8800048828125,7861900
JNJ,Day,"Sep 27, 2023",158.5800018310547,158.75999450683594,155.25999450683594,157.11000061035156,10211600
JNJ,Day,"Sep 26, 2023",159.80999755859375,160.0800018310547,158.86000061035156,159.02000427246094,4904800
JNJ,Day,"Sep 25, 2023",160.07000732421875,160.36000061035156,158.72999572753906,160.25999450683594,6722500
JNJ,Day,"Sep 22, 2023",161.3000030517578,161.39999389648438,160.25,160.5,4976700
JNJ,Day,"Sep 21, 2023",162.57000732421875,163.5,161.58999633789062,161.66000366210938,4526700
JNJ,Day,"Sep 20, 2023",162.19000244140625,163.5399932861328,161.66000366210938,162.91000366210938,3837400
JNJ,Day,"Sep 19, 2023",162.25,162.85000610351562,161.3800048828125,162.1999969482422,5550800
JNJ,Day,"Sep 18, 2023",162.1199951171875,163.14999389648438,160.75,162.47000122070312,5789000
JNJ,Day,"Sep 15, 2023",163.97999572753906,164.82000732421875,161.2100067138672,161.4499969482422,13388900
