Ticker,Period,Date,Open,High,Low,Close,Volume
AXP,Day,"Jan 12, 2024",185.8300018310547,186.41000366210938,181.9499969482422,182.0399932861328,3366000
AXP,Day,"Jan 11, 2024",185.00999450683594,185.36000061035156,182.0399932861328,185.02999877929688,3493300
AXP,Day,"Jan 10, 2024",185.02999877929688,186.10000610351562,183.6699981689453,184.97000122070312,2757800
AXP,Day,"Jan 09, 2024",187.8300018310547,187.99000549316406,186.33999633789062,186.77000427246094,2055500
AXP,Day,"Jan 08, 2024",188.22000122070312,189.3300018310547,186.3800048828125,189.2100067138672,3442100
AXP,Day,"Jan 05, 2024",186.82000732421875,189.50999450683594,186.52000427246094,189.05999755859375,2243000
AXP,Day,"Jan 04, 2024",186.00999450683594,188.57000732421875,185.75999450683594,187.13999938964844,2777500
AXP,Day,"Jan 03, 2024",186.67999267578125,187.49000549316406,185.58999633789062,186.32000732421875,2720500
AXP,Day,"Jan 02, 2024",186.49000549316406,188.74000549316406,186.07000732421875,188.30999755859375,2236600
AXP,Day,"Dec 29, 2023",187.75,188.3000030517578,186.52999877929688,187.33999633789062,1913800
AXP,Day,"Dec 28, 2023",187.1199951171875,188.07000732421875,187.0,187.8000030517578,1486100
AXP,Day,"Dec 27, 2023",186.13999938964844,187.1300048828125,185.6199951171875,187.05999755859375,1825400
AXP,Day,"Dec 26, 2023",185.9600067138672,186.17999267578125,185.1300048828125,185.9600067138672,1230000
AXP,Day,"Dec 22, 2023",185.63999938964844,186.3699951171875,184.6300048828125,185.57000732421875,2781600
AXP,Day,"Dec 21, 2023",181.8300018310547,185.2100067138672,181.8300018310547,184.7899932861328,3496800
AXP,Day,"Dec 20, 2023",185.35000610351562,185.64999389648438,180.5399932861328,180.64999389648438,4020700
AXP,Day,"Dec 19, 2023",183.2100067138672,185.77000427246094,183.19000244140625,185.75,3978300
AXP,Day,"Dec 18, 2023",181.3800048828125,182.83999633789062,181.02999877929688,182.75999450683594,2814400
AXP,Day,"Dec 15, 2023",177.5399932861328,181.17999267578125,177.5,180.50999450683594,7139200
AXP,Day,"Dec 14, 2023",175.74000549316406,179.89999389648438,175.60000610351562,178.86000061035156,4548100
AXP,Day,"Dec 13, 2023",171.2100067138672,174.66000366210938,170.14999389648438,174.55999755859375,3207700
AXP,Day,"Dec 12, 2023",168.38999938964844,171.0800018310547,167.77000427246094,171.0399932861328,2946200
AXP,Day,"Dec 11, 2023",168.39999389648438,169.50999450683594,167.86000061035156,168.38999938964844,2811400
AXP,Day,"Dec 08, 2023",168.33999633789062,169.1300048828125,167.57000732421875,168.42999267578125,2680100
AXP,Day,"Dec 07, 2023",168.4600067138672,169.22000122070312,167.74000549316406,168.6199951171875,2797100
AXP,Day,"Dec 06, 2023",171.72999572753906,172.3800048828125,167.17999267578125,167.50999450683594,3890700
AXP,Day,"Dec 05, 2023",172.10000610351562,172.7100067138672,165.92999267578125,170.67999267578125,6452500
AXP,Day,"Dec 04, 2023",172.86000061035156,175.30999755859375,172.66000366210938,173.25,3631000
AXP,Day,"Dec 01, 2023",170.6699981689453,174.33999633789062,170.30999755859375,173.75999450683594,3412000
AXP,Day,"Nov 30, 2023",168.0,171.1699981689453,167.52999877929688,170.77000427246094,4253100
AXP,Day,"Nov 29, 2023",166.39999389648438,168.72000122070312,166.39999389648438,167.42999267578125,2720200
AXP,Day,"Nov 28, 2023",163.9199981689453,165.97999572753906,163.61000061035156,165.66000366210938,2117800
