Ticker,Period,Date,Open,High,Low,Close,Volume
ADP,Day,"Dec 20, 2023",233.50999450683594,235.4600067138672,232.00999450683594,234.9149932861328,475060
ADP,Day,"Dec 19, 2023",234.9600067138672,235.85000610351562,233.39999389648438,233.6999969482422,1394000
ADP,Day,"Dec 18, 2023",236.33999633789062,236.47999572753906,233.99000549316406,234.85000610351562,1492600
ADP,Day,"Dec 15, 2023",235.88999938964844,237.17999267578125,233.69000244140625,234.13999938964844,5260500
ADP,Day,"Dec 14, 2023",240.19000244140625,240.22000122070312,235.2899932861328,235.97000122070312,2361000
ADP,Day,"Dec 13, 2023",237.27000427246094,239.25999450683594,235.57000732421875,239.22000122070312,1579800
ADP,Day,"Dec 12, 2023",235.0,236.69000244140625,233.16000366210938,236.67999267578125,1905100
ADP,Day,"Dec 11, 2023",231.32000732421875,235.25999450683594,230.86000061035156,233.2899932861328,1981500
ADP,Day,"Dec 08, 2023",229.19000244140625,232.58999633789062,228.27000427246094,229.27000427246094,1772400
ADP,Day,"Dec 07, 2023",231.5,232.72000122070312,229.39999389648438,229.99000549316406,1758400
ADP,Day,"Dec 06, 2023",232.19000244140625,232.99000549316406,230.22999572753906,232.35000610351562,1676900
ADP,Day,"Dec 05, 2023",232.52999877929688,232.88999938964844,229.86000061035156,231.55999755859375,1665900
ADP,Day,"Dec 04, 2023",231.39999389648438,233.2899932861328,231.1699981689453,232.5800018310547,2795100
ADP,Day,"Dec 01, 2023",229.63999938964844,233.30999755859375,229.22999572753906,232.94000244140625,1647700
ADP,Day,"Nov 30, 2023",229.5,230.0,227.47999572753906,229.9199981689453,4351800
ADP,Day,"Nov 29, 2023",229.83999633789062,231.05999755859375,228.83999633789062,229.16000366210938,1291200
ADP,Day,"Nov 28, 2023",229.41000366210938,230.2899932861328,228.44000244140625,228.99000549316406,1162300
ADP,Day,"Nov 27, 2023",230.1999969482422,230.3699951171875,228.19000244140625,229.16000366210938,1551600
ADP,Day,"Nov 24, 2023",231.52000427246094,231.97999572753906,229.10000610351562,230.66000366210938,659800
ADP,Day,"Nov 22, 2023",232.6999969482422,233.75,229.8000030517578,231.14999389648438,1439200
ADP,Day,"Nov 21, 2023",231.80999755859375,232.14999389648438,230.07000732421875,231.2100067138672,1715600
ADP,Day,"Nov 20, 2023",228.63999938964844,232.44000244140625,228.44000244140625,231.7100067138672,1403700
ADP,Day,"Nov 17, 2023",230.9600067138672,230.9600067138672,228.0,229.38999938964844,1664600
ADP,Day,"Nov 16, 2023",231.7100067138672,233.3000030517578,227.25,229.91000366210938,1588400
ADP,Day,"Nov 15, 2023",230.44000244140625,232.47999572753906,230.1300048828125,230.4600067138672,1553600
ADP,Day,"Nov 14, 2023",229.63999938964844,231.22000122070312,228.77999877929688,230.4199981689453,1297600
ADP,Day,"Nov 13, 2023",227.4499969482422,227.52999877929688,226.08999633789062,226.35000610351562,1229200
ADP,Day,"Nov 10, 2023",228.1199951171875,229.19000244140625,226.33999633789062,228.49000549316406,1429600
ADP,Day,"Nov 09, 2023",226.42999267578125,227.11000061035156,225.3800048828125,226.52000427246094,1513200
ADP,Day,"Nov 08, 2023",224.05999755859375,226.47000122070312,223.27999877929688,225.47999572753906,1389200
ADP,Day,"Nov 07, 2023",221.02000427246094,223.41000366210938,219.2100067138672,222.25,1668400
ADP,Day,"Nov 06, 2023",219.42999267578125,220.9600067138672,218.6300048828125,220.5399932861328,1127100
ADP,Day,"Nov 03, 2023",221.02999877929688,222.32000732421875,216.4199981689453,219.30999755859375,2455300
ADP,Day,"Nov 02, 2023",211.6300048828125,218.75,211.52000427246094,218.55999755859375,2262700
ADP,Day,"Nov 01, 2023",215.0,215.0,205.52999877929688,210.3699951171875,3416600
ADP,Day,"Oct 31, 2023",216.6699981689453,218.9499969482422,215.25,218.22000122070312,2557200
ADP,Day,"Oct 30, 2023",215.67999267578125,217.11000061035156,213.25999450683594,216.0800018310547,1704200
ADP,Day,"Oct 27, 2023",218.3300018310547,218.5800018310547,213.89999389648438,214.83999633789062,2070000
ADP,Day,"Oct 26, 2023",218.3000030517578,222.4600067138672,217.1199951171875,218.83999633789062,2603800
ADP,Day,"Oct 25, 2023",229.64999389648438,230.05999755859375,217.0,218.3300018310547,4914400
ADP,Day,"Oct 24, 2023",241.00999450683594,242.5800018310547,237.9199981689453,240.4499969482422,1562100
ADP,Day,"Oct 23, 2023",241.67999267578125,243.6300048828125,240.82000732421875,241.16000366210938,1162400
ADP,Day,"Oct 20, 2023",246.3000030517578,246.60000610351562,241.4499969482422,241.67999267578125,1562200
ADP,Day,"Oct 19, 2023",248.0800018310547,249.5,245.63999938964844,246.0800018310547,1156800
ADP,Day,"Oct 18, 2023",249.57000732421875,250.33999633789062,247.85000610351562,248.25999450683594,1074800
ADP,Day,"Oct 17, 2023",250.39999389648438,250.41000366210938,248.0500030517578,249.3300018310547,1054600
ADP,Day,"Oct 16, 2023",248.91000366210938,250.11000061035156,247.6699981689453,249.25999450683594,1037900
ADP,Day,"Oct 13, 2023",248.5,249.5399932861328,245.33999633789062,247.5,1443800
ADP,Day,"Oct 12, 2023",250.61000061035156,250.82000732421875,246.3000030517578,247.64999389648438,1400800
ADP,Day,"Oct 11, 2023",249.66000366210938,249.9199981689453,247.4199981689453,249.4600067138672,1134400
ADP,Day,"Oct 10, 2023",250.17999267578125,251.3000030517578,247.69000244140625,249.14999389648438,1648900
ADP,Day,"Oct 09, 2023",245.77999877929688,250.4199981689453,245.3000030517578,250.17999267578125,1022800
ADP,Day,"Oct 06, 2023",242.14999389648438,247.64999389648438,240.27999877929688,246.3800048828125,1574900
ADP,Day,"Oct 05, 2023",244.50999450683594,244.9199981689453,241.10000610351562,243.36000061035156,935300
ADP,Day,"Oct 04, 2023",241.2899932861328,244.35000610351562,239.8800048828125,243.97999572753906,1388600
ADP,Day,"Oct 03, 2023",238.91000366210938,240.55999755859375,238.27999877929688,240.4199981689453,1216600
ADP,Day,"Oct 02, 2023",240.5800018310547,240.9499969482422,238.0500030517578,239.3699951171875,1206400
ADP,Day,"Sep 29, 2023",244.0,244.0,239.6300048828125,240.5800018310547,1337000
ADP,Day,"Sep 28, 2023",242.2899932861328,244.39999389648438,241.86000061035156,243.30999755859375,1391000
ADP,Day,"Sep 27, 2023",238.0,243.60000610351562,236.8300018310547,242.6300048828125,2256300
ADP,Day,"Sep 26, 2023",238.7899932861328,239.30999755859375,236.1300048828125,237.24000549316406,1557700
ADP,Day,"Sep 25, 2023",239.86000061035156,240.52999877929688,238.0399932861328,240.02000427246094,1077200
ADP,Day,"Sep 22, 2023",237.6199951171875,240.92999267578125,237.6199951171875,239.35000610351562,1026200
ADP,Day,"Sep 21, 2023",242.6300048828125,243.08999633789062,238.6199951171875,238.72000122070312,1260100
ADP,Day,"Sep 20, 2023",247.2100067138672,247.2100067138672,243.8000030517578,243.8699951171875,1364700
ADP,Day,"Sep 19, 2023",246.44000244140625,247.0500030517578,243.97000122070312,245.83999633789062,1030700
ADP,Day,"Sep 18, 2023",246.16000366210938,248.13999938964844,245.6999969482422,247.27999877929688,1218500
ADP,Day,"Sep 15, 2023",248.44000244140625,248.91000366210938,244.69000244140625,245.30999755859375,2898800
ADP,Day,"Sep 14, 2023",248.42999267578125,248.74000549316406,246.35000610351562,248.2899932861328,1350200
ADP,Day,"Sep 13, 2023",247.44000244140625,249.1300048828125,246.9499969482422,247.80999755859375,1364400
ADP,Day,"Sep 12, 2023",247.0500030517578,248.67999267578125,246.89999389648438,248.02000427246094,1303300
ADP,Day,"Sep 11, 2023",249.27999877929688,249.88999938964844,246.88999938964844,248.1999969482422,1297200
ADP,Day,"Sep 08, 2023",251.27999877929688,251.38999938964844,248.86000061035156,249.3699951171875,1191000
ADP,Day,"Sep 07, 2023",250.80999755859375,251.58999633789062,249.80999755859375,250.1199951171875,1021600
ADP,Day,"Sep 06, 2023",252.5800018310547,252.6699981689453,249.89999389648438,251.0500030517578,1311000
ADP,Day,"Sep 05, 2023",254.8800048828125,255.57000732421875,250.32000732421875,252.85000610351562,1616500
ADP,Day,"Sep 01, 2023",254.7899932861328,256.760009765625,254.0500030517578,255.75,1491300
ADP,Day,"Aug 31, 2023",255.85000610351562,256.42999267578125,254.0,254.61000061035156,2400100
ADP,Day,"Aug 30, 2023",254.77999877929688,256.19000244140625,253.63999938964844,254.92999267578125,1587500
ADP,Day,"Aug 29, 2023",253.8800048828125,255.60000610351562,252.94000244140625,254.35000610351562,1139600
ADP,Day,"Aug 28, 2023",254.89999389648438,255.77999877929688,253.33999633789062,254.38999938964844,813600
ADP,Day,"Aug 25, 2023",251.3699951171875,254.14999389648438,250.6300048828125,253.0500030517578,1039500
ADP,Day,"Aug 24, 2023",251.8699951171875,253.6300048828125,249.67999267578125,249.8000030517578,1132600
ADP,Day,"Aug 23, 2023",250.1300048828125,251.52000427246094,249.86000061035156,250.9199981689453,1027800
ADP,Day,"Aug 22, 2023",250.8800048828125,252.02999877929688,248.91000366210938,249.52999877929688,926100
ADP,Day,"Aug 21, 2023",250.3699951171875,252.33999633789062,249.91000366210938,251.11000061035156,1205300
ADP,Day,"Aug 18, 2023",249.16000366210938,251.75999450683594,248.6300048828125,251.0500030517578,2044300
ADP,Day,"Aug 17, 2023",252.42999267578125,252.83999633789062,249.44000244140625,250.27999877929688,1394500
ADP,Day,"Aug 16, 2023",250.9199981689453,252.97999572753906,250.35000610351562,250.89999389648438,1275300
ADP,Day,"Aug 15, 2023",250.77000427246094,252.22999572753906,250.1199951171875,250.97000122070312,1092800
ADP,Day,"Aug 14, 2023",253.14999389648438,254.30999755859375,250.99000549316406,251.9600067138672,1113200
ADP,Day,"Aug 11, 2023",250.25999450683594,253.3699951171875,250.0800018310547,252.82000732421875,926400
ADP,Day,"Aug 10, 2023",251.6699981689453,254.1300048828125,249.77999877929688,250.55999755859375,1153700
ADP,Day,"Aug 09, 2023",248.8000030517578,251.3000030517578,248.30999755859375,250.30999755859375,1145000
ADP,Day,"Aug 08, 2023",249.49000549316406,250.6999969482422,247.25999450683594,248.33999633789062,1068600
ADP,Day,"Aug 07, 2023",246.88999938964844,251.02000427246094,246.3800048828125,250.82000732421875,1266800
ADP,Day,"Aug 04, 2023",249.07000732421875,249.25999450683594,245.3699951171875,245.75999450683594,1237800
ADP,Day,"Aug 03, 2023",247.9499969482422,248.80999755859375,246.11000061035156,248.0,1129000
ADP,Day,"Aug 02, 2023",245.0500030517578,248.32000732421875,245.0500030517578,247.36000061035156,1809100
ADP,Day,"Aug 01, 2023",247.25999450683594,248.77000427246094,245.02000427246094,248.32000732421875,1305500
ADP,Day,"Jul 31, 2023",250.60000610351562,250.60000610351562,245.83999633789062,247.25999450683594,2052000
ADP,Day,"Jul 28, 2023",254.07000732421875,254.99000549316406,249.55999755859375,250.61000061035156,1788600
ADP,Day,"Jul 27, 2023",254.75,256.8399963378906,249.63999938964844,250.8800048828125,2677400
ADP,Day,"Jul 26, 2023",244.0,256.1499938964844,244.0,253.4499969482422,3397900
ADP,Day,"Jul 25, 2023",238.61000061035156,241.07000732421875,238.13999938964844,240.47999572753906,1936500
ADP,Day,"Jul 24, 2023",237.3800048828125,239.61000061035156,236.97999572753906,239.5,1564600
ADP,Day,"Jul 21, 2023",238.69000244140625,239.82000732421875,237.52999877929688,237.69000244140625,4660700
ADP,Day,"Jul 20, 2023",236.47999572753906,238.3300018310547,235.2899932861328,237.0800018310547,1453900
ADP,Day,"Jul 19, 2023",235.17999267578125,238.52999877929688,235.11000061035156,237.3300018310547,1818800
ADP,Day,"Jul 18, 2023",233.38999938964844,237.08999633789062,233.0,235.89999389648438,1718400
ADP,Day,"Jul 17, 2023",228.25999450683594,234.44000244140625,228.25999450683594,233.72000122070312,1700800
ADP,Day,"Jul 14, 2023",227.1999969482422,229.7100067138672,226.6199951171875,229.47000122070312,1185500
