Ticker,Period,Date,Open,High,Low,Close,Volume
VICR,Day,"Dec 20, 2023",43.43000030517578,44.47169876098633,42.560001373291016,42.619998931884766,195260
VICR,Day,"Dec 19, 2023",43.209999084472656,44.060001373291016,43.16999816894531,43.63999938964844,169300
VICR,Day,"Dec 18, 2023",43.22999954223633,43.38999938964844,42.119998931884766,42.7599983215332,213700
VICR,Day,"Dec 15, 2023",43.630001068115234,43.630001068115234,42.029998779296875,43.040000915527344,514800
VICR,Day,"Dec 14, 2023",42.060001373291016,44.400001525878906,42.060001373291016,43.150001525878906,408400
VICR,Day,"Dec 13, 2023",38.90999984741211,40.97999954223633,38.5099983215332,40.91999816894531,220900
VICR,Day,"Dec 12, 2023",38.63999938964844,38.83000183105469,38.119998931884766,38.83000183105469,180200
VICR,Day,"Dec 11, 2023",38.45000076293945,39.150001525878906,38.45000076293945,38.72999954223633,206400
VICR,Day,"Dec 08, 2023",38.599998474121094,39.880001068115234,38.290000915527344,38.38999938964844,210100
VICR,Day,"Dec 07, 2023",38.2599983215332,39.16999816894531,38.0,39.150001525878906,231800
VICR,Day,"Dec 06, 2023",37.95000076293945,39.2599983215332,37.95000076293945,38.119998931884766,221200
VICR,Day,"Dec 05, 2023",38.130001068115234,38.130001068115234,36.95000076293945,37.619998931884766,241200
VICR,Day,"Dec 04, 2023",37.779998779296875,38.970001220703125,37.779998779296875,38.70000076293945,197200
VICR,Day,"Dec 01, 2023",36.45000076293945,38.560001373291016,36.220001220703125,38.47999954223633,279500
VICR,Day,"Nov 30, 2023",37.84000015258789,37.84000015258789,36.2400016784668,36.56999969482422,316000
VICR,Day,"Nov 29, 2023",37.209999084472656,38.529998779296875,37.15999984741211,37.81999969482422,469800
VICR,Day,"Nov 28, 2023",36.63999938964844,37.349998474121094,36.29999923706055,36.52000045776367,443600
VICR,Day,"Nov 27, 2023",37.56999969482422,37.81999969482422,36.56999969482422,36.66999816894531,463600
VICR,Day,"Nov 24, 2023",37.68000030517578,37.7599983215332,37.119998931884766,37.7400016784668,142300
VICR,Day,"Nov 22, 2023",38.2400016784668,39.060001373291016,37.709999084472656,37.83000183105469,278600
VICR,Day,"Nov 21, 2023",38.81999969482422,39.40999984741211,37.72999954223633,37.97999954223633,389200
VICR,Day,"Nov 20, 2023",39.25,40.08000183105469,39.209999084472656,40.04999923706055,412600
VICR,Day,"Nov 17, 2023",39.130001068115234,39.27000045776367,38.380001068115234,39.25,418300
VICR,Day,"Nov 16, 2023",38.72999954223633,39.22999954223633,38.06999969482422,38.959999084472656,458900
VICR,Day,"Nov 15, 2023",39.220001220703125,40.439998626708984,39.040000915527344,39.279998779296875,463000
VICR,Day,"Nov 14, 2023",38.09000015258789,39.13999938964844,37.36000061035156,38.97999954223633,483900
VICR,Day,"Nov 13, 2023",36.43000030517578,36.560001373291016,35.47999954223633,36.529998779296875,444700
VICR,Day,"Nov 10, 2023",36.29999923706055,36.66999816894531,35.810001373291016,36.5,410600
VICR,Day,"Nov 09, 2023",38.459999084472656,38.5,36.189998626708984,36.29999923706055,327900
VICR,Day,"Nov 08, 2023",38.79999923706055,38.79999923706055,37.65999984741211,38.189998626708984,232500
VICR,Day,"Nov 07, 2023",38.70000076293945,39.060001373291016,38.27000045776367,38.70000076293945,266400
VICR,Day,"Nov 06, 2023",40.56999969482422,40.56999969482422,38.84000015258789,38.95000076293945,321200
VICR,Day,"Nov 03, 2023",39.0,40.2599983215332,38.31999969482422,39.16999816894531,370200
VICR,Day,"Nov 02, 2023",37.459999084472656,38.52000045776367,37.33000183105469,38.09000015258789,419600
VICR,Day,"Nov 01, 2023",38.97999954223633,38.97999954223633,36.72999954223633,36.959999084472656,431900
VICR,Day,"Oct 31, 2023",39.790000915527344,39.790000915527344,38.349998474121094,38.7400016784668,455800
VICR,Day,"Oct 30, 2023",40.90999984741211,40.90999984741211,38.91999816894531,39.86000061035156,430600
VICR,Day,"Oct 27, 2023",40.81999969482422,41.2599983215332,39.90999984741211,40.58000183105469,577400
VICR,Day,"Oct 26, 2023",39.27000045776367,41.43000030517578,38.900001525878906,39.939998626708984,1038600
VICR,Day,"Oct 25, 2023",39.0099983215332,39.83000183105469,36.369998931884766,39.04999923706055,4163600
VICR,Day,"Oct 24, 2023",53.290000915527344,54.189998626708984,52.36000061035156,53.189998626708984,625900
VICR,Day,"Oct 23, 2023",51.209999084472656,53.470001220703125,50.95000076293945,53.209999084472656,650500
VICR,Day,"Oct 20, 2023",53.5,53.79999923706055,51.06999969482422,51.779998779296875,584400
VICR,Day,"Oct 19, 2023",54.650001525878906,55.90999984741211,53.54999923706055,53.63999938964844,4780100
VICR,Day,"Oct 18, 2023",55.15999984741211,56.650001525878906,53.72999954223633,54.939998626708984,949900
VICR,Day,"Oct 17, 2023",53.52000045776367,55.119998931884766,52.970001220703125,53.720001220703125,325000
VICR,Day,"Oct 16, 2023",54.02000045776367,55.22999954223633,53.7400016784668,54.25,264900
VICR,Day,"Oct 13, 2023",56.290000915527344,56.630001068115234,51.959999084472656,53.439998626708984,449200
VICR,Day,"Oct 12, 2023",58.58000183105469,58.66999816894531,56.08000183105469,56.11000061035156,207200
VICR,Day,"Oct 11, 2023",58.959999084472656,60.380001068115234,57.189998626708984,58.33000183105469,355700
VICR,Day,"Oct 10, 2023",57.040000915527344,59.029998779296875,56.560001373291016,58.86000061035156,291500
VICR,Day,"Oct 09, 2023",56.290000915527344,56.86000061035156,55.310001373291016,56.720001220703125,260800
VICR,Day,"Oct 06, 2023",56.130001068115234,58.0,56.06999969482422,56.599998474121094,250700
