Ticker,Period,Date,Open,High,Low,Close,Volume
CEG,Day,"Dec 28, 2023",118.70999908447266,118.77999877929688,116.9749984741211,117.11000061035156,557853
CEG,Day,"Dec 27, 2023",117.27999877929688,117.76000213623047,116.87999725341797,117.41999816894531,541300
CEG,Day,"Dec 26, 2023",115.58999633789062,117.83999633789062,115.58999633789062,117.56999969482422,740700
CEG,Day,"Dec 22, 2023",115.0,117.9800033569336,114.0199966430664,115.33000183105469,1188400
CEG,Day,"Dec 21, 2023",117.48999786376953,118.43000030517578,116.80999755859375,118.30999755859375,904600
CEG,Day,"Dec 20, 2023",119.83000183105469,120.125,117.0,117.01000213623047,1324300
CEG,Day,"Dec 19, 2023",119.7699966430664,121.05000305175781,119.25499725341797,120.80999755859375,1012700
CEG,Day,"Dec 18, 2023",119.56999969482422,121.54000091552734,118.91000366210938,119.36000061035156,2019800
CEG,Day,"Dec 15, 2023",115.66999816894531,120.87000274658203,115.61000061035156,118.75,5714900
CEG,Day,"Dec 14, 2023",116.63999938964844,117.80999755859375,115.37000274658203,115.5999984741211,2456400
CEG,Day,"Dec 13, 2023",114.58999633789062,116.75,113.52999877929688,116.43000030517578,1731100
CEG,Day,"Dec 12, 2023",116.16000366210938,116.4000015258789,113.8499984741211,114.48999786376953,1846200
CEG,Day,"Dec 11, 2023",111.55000305175781,116.30000305175781,110.66999816894531,116.1500015258789,2582900
CEG,Day,"Dec 08, 2023",109.98999786376953,111.61000061035156,109.6500015258789,111.20999908447266,2627300
CEG,Day,"Dec 07, 2023",113.26000213623047,113.44000244140625,109.44999694824219,110.52999877929688,3497000
CEG,Day,"Dec 06, 2023",119.33999633789062,119.66999816894531,112.22000122070312,112.62999725341797,2629800
CEG,Day,"Dec 05, 2023",118.70500183105469,118.94000244140625,115.88500213623047,118.30999755859375,1805900
CEG,Day,"Dec 04, 2023",119.0,119.55000305175781,118.05000305175781,118.91999816894531,1946900
CEG,Day,"Dec 01, 2023",120.62000274658203,120.94000244140625,119.6500015258789,119.87999725341797,1454900
CEG,Day,"Nov 30, 2023",120.58999633789062,121.86000061035156,120.51499938964844,121.04000091552734,2650000
CEG,Day,"Nov 29, 2023",123.55000305175781,123.94000244140625,119.76000213623047,120.58000183105469,2078800
CEG,Day,"Nov 28, 2023",124.9800033569336,126.5,123.76000213623047,124.44999694824219,2003000
CEG,Day,"Nov 27, 2023",123.93000030517578,125.37999725341797,123.37000274658203,125.0999984741211,1073200
CEG,Day,"Nov 24, 2023",123.06999969482422,124.30000305175781,123.05000305175781,123.86000061035156,532500
CEG,Day,"Nov 22, 2023",122.9000015258789,123.83999633789062,121.9749984741211,123.25,1376700
CEG,Day,"Nov 21, 2023",122.9000015258789,123.18000030517578,121.8499984741211,122.51000213623047,984700
CEG,Day,"Nov 20, 2023",122.44999694824219,122.8499984741211,121.4800033569336,122.27999877929688,1041600
CEG,Day,"Nov 17, 2023",122.19999694824219,123.5199966430664,121.5999984741211,121.69000244140625,1487900
CEG,Day,"Nov 16, 2023",123.0,123.83000183105469,121.51000213623047,121.66999816894531,1474500
CEG,Day,"Nov 15, 2023",126.58000183105469,127.23999786376953,121.69000244140625,121.98999786376953,1982200
CEG,Day,"Nov 14, 2023",124.05000305175781,126.70999908447266,123.37999725341797,126.5199966430664,1433300
CEG,Day,"Nov 13, 2023",121.37999725341797,122.23600006103516,120.91000366210938,121.72000122070312,891600
CEG,Day,"Nov 10, 2023",121.44999694824219,122.7249984741211,121.3759994506836,121.7699966430664,1219700
CEG,Day,"Nov 09, 2023",121.58999633789062,124.3550033569336,120.5199966430664,120.62999725341797,1603200
CEG,Day,"Nov 08, 2023",120.41999816894531,121.4800033569336,118.96499633789062,121.18000030517578,1730200
CEG,Day,"Nov 07, 2023",124.44000244140625,124.9739990234375,118.66000366210938,119.87000274658203,2271500
CEG,Day,"Nov 06, 2023",118.98999786376953,125.6240005493164,118.05999755859375,124.7300033569336,2530800
CEG,Day,"Nov 03, 2023",118.6500015258789,118.66999816894531,116.8499984741211,117.06999969482422,1853200
CEG,Day,"Nov 02, 2023",114.91000366210938,117.9000015258789,114.37999725341797,117.19000244140625,1894600
CEG,Day,"Nov 01, 2023",113.58999633789062,115.37999725341797,112.83000183105469,114.8499984741211,2751300
CEG,Day,"Oct 31, 2023",113.12000274658203,113.51000213623047,111.16999816894531,112.91999816894531,1942000
