Ticker,Period,Date,Open,High,Low,Close,Volume
GEHC,Day,"Jan 12, 2024",76.27999877929688,76.47000122070312,75.4000015258789,76.16999816894531,1888300
GEHC,Day,"Jan 11, 2024",76.19999694824219,76.32499694824219,74.77999877929688,76.25,2305500
GEHC,Day,"Jan 10, 2024",76.33999633789062,76.61000061035156,74.87999725341797,76.16999816894531,3020600
GEHC,Day,"Jan 09, 2024",77.01000213623047,77.66000366210938,74.4000015258789,76.66000366210938,3507200
GEHC,Day,"Jan 08, 2024",77.0,77.44999694824219,76.30999755859375,77.36000061035156,1880600
GEHC,Day,"Jan 05, 2024",76.0,77.44999694824219,75.58999633789062,76.62000274658203,2377200
GEHC,Day,"Jan 04, 2024",76.0,76.94999694824219,75.8499984741211,76.56999969482422,2395900
GEHC,Day,"Jan 03, 2024",76.23999786376953,76.68000030517578,75.43499755859375,76.11000061035156,2692400
GEHC,Day,"Jan 02, 2024",76.58000183105469,77.41000366210938,75.70500183105469,76.37000274658203,2003100
GEHC,Day,"Dec 29, 2023",77.16000366210938,77.63999938964844,76.86000061035156,77.31999969482422,1786900
GEHC,Day,"Dec 28, 2023",77.83000183105469,77.96499633789062,77.25,77.54000091552734,1569500
GEHC,Day,"Dec 27, 2023",78.08000183105469,78.29000091552734,77.37999725341797,77.66999816894531,1365000
GEHC,Day,"Dec 26, 2023",77.69999694824219,78.32499694824219,77.58000183105469,78.13999938964844,1413900
GEHC,Day,"Dec 22, 2023",77.30000305175781,77.70999908447266,76.98999786376953,77.58000183105469,2193700
GEHC,Day,"Dec 21, 2023",76.08000183105469,77.61000061035156,76.08000183105469,77.19000244140625,2992100
GEHC,Day,"Dec 20, 2023",75.36000061035156,76.58999633789062,74.87999725341797,75.44000244140625,2162200
GEHC,Day,"Dec 19, 2023",75.13999938964844,75.83999633789062,75.0,75.69000244140625,2441800
GEHC,Day,"Dec 18, 2023",75.0,75.51499938964844,74.55000305175781,75.05999755859375,1945800
GEHC,Day,"Dec 15, 2023",76.37999725341797,76.58999633789062,74.48500061035156,75.01000213623047,5638000
GEHC,Day,"Dec 14, 2023",74.33999633789062,76.30000305175781,74.33999633789062,75.91999816894531,4271300
GEHC,Day,"Dec 13, 2023",72.61000061035156,74.2699966430664,72.5199966430664,74.18000030517578,2628600
GEHC,Day,"Dec 12, 2023",71.30000305175781,72.3949966430664,71.23999786376953,72.05000305175781,2407200
GEHC,Day,"Dec 11, 2023",69.16000366210938,71.30999755859375,69.08999633789062,71.12999725341797,3051300
GEHC,Day,"Dec 08, 2023",67.18000030517578,68.62999725341797,67.05000305175781,68.5199966430664,1893700
GEHC,Day,"Dec 07, 2023",68.0999984741211,68.29000091552734,67.0,67.38999938964844,2089200
GEHC,Day,"Dec 06, 2023",68.38999938964844,68.68000030517578,67.86499786376953,68.05000305175781,1579700
GEHC,Day,"Dec 05, 2023",68.91000366210938,69.05000305175781,67.72000122070312,67.93000030517578,1896200
GEHC,Day,"Dec 04, 2023",68.88999938964844,69.76499938964844,68.7699966430664,69.37000274658203,1478700
GEHC,Day,"Dec 01, 2023",68.3499984741211,69.66999816894531,68.15799713134766,69.41000366210938,1898200
GEHC,Day,"Nov 30, 2023",67.70999908447266,68.68000030517578,66.38999938964844,68.45999908447266,3324600
GEHC,Day,"Nov 29, 2023",68.30000305175781,68.84300231933594,67.45999908447266,67.70999908447266,3762900
GEHC,Day,"Nov 28, 2023",70.69999694824219,70.78500366210938,68.1050033569336,68.12999725341797,5167900
GEHC,Day,"Nov 27, 2023",71.26000213623047,71.51499938964844,70.55000305175781,71.13999938964844,4253600
GEHC,Day,"Nov 24, 2023",73.81999969482422,73.83999633789062,73.39099884033203,73.70999908447266,558900
GEHC,Day,"Nov 22, 2023",73.75,74.18000030517578,73.19000244140625,73.5999984741211,1123300
GEHC,Day,"Nov 21, 2023",73.5,73.69000244140625,72.58999633789062,73.37999725341797,1469300
GEHC,Day,"Nov 20, 2023",73.08999633789062,73.48999786376953,72.7699966430664,73.33000183105469,1787600
GEHC,Day,"Nov 17, 2023",72.52999877929688,73.37899780273438,72.0250015258789,73.0,2920000
GEHC,Day,"Nov 16, 2023",72.0,72.66000366210938,71.5,71.91999816894531,2946600
GEHC,Day,"Nov 15, 2023",72.0,72.62999725341797,71.4749984741211,71.5199966430664,2780100
GEHC,Day,"Nov 14, 2023",71.0,72.37000274658203,70.68000030517578,72.20999908447266,2634400
GEHC,Day,"Nov 13, 2023",69.56999969482422,70.55000305175781,69.3499984741211,70.01000213623047,1993200
GEHC,Day,"Nov 10, 2023",68.55000305175781,69.56999969482422,68.38999938964844,69.5199966430664,2773300
GEHC,Day,"Nov 09, 2023",70.12999725341797,70.13999938964844,68.05000305175781,68.30999755859375,1981500
GEHC,Day,"Nov 08, 2023",71.16000366210938,71.16000366210938,69.5250015258789,69.98999786376953,2062100
GEHC,Day,"Nov 07, 2023",71.25,71.45999908447266,70.68000030517578,70.69999694824219,1912900
