Ticker,Period,Date,Open,High,Low,Close,Volume
ESS,Day,"Jan 02, 2024",247.00999450683594,251.1199951171875,247.11000061035156,249.69000244140625,124688
ESS,Day,"Dec 29, 2023",248.75999450683594,250.5,247.82000732421875,247.94000244140625,458200
ESS,Day,"Dec 28, 2023",249.60000610351562,252.85000610351562,249.10000610351562,252.75,329800
ESS,Day,"Dec 27, 2023",246.39999389648438,249.3000030517578,246.13999938964844,249.22999572753906,202600
ESS,Day,"Dec 26, 2023",244.63999938964844,247.47000122070312,244.5,247.1199951171875,231300
ESS,Day,"Dec 22, 2023",243.3800048828125,246.52000427246094,243.3800048828125,244.3699951171875,267000
ESS,Day,"Dec 21, 2023",242.08999633789062,242.9499969482422,238.32000732421875,242.1199951171875,362700
ESS,Day,"Dec 20, 2023",245.7100067138672,246.3300018310547,240.22999572753906,240.42999267578125,496100
ESS,Day,"Dec 19, 2023",247.2899932861328,247.2899932861328,244.4199981689453,245.83999633789062,443400
ESS,Day,"Dec 18, 2023",244.83999633789062,247.47000122070312,244.16000366210938,246.16000366210938,581400
ESS,Day,"Dec 15, 2023",246.3699951171875,247.0,241.85000610351562,244.9499969482422,1034800
ESS,Day,"Dec 14, 2023",243.69000244140625,251.47999572753906,243.08999633789062,248.5,728800
ESS,Day,"Dec 13, 2023",228.5500030517578,240.3800048828125,227.58999633789062,238.38999938964844,483300
ESS,Day,"Dec 12, 2023",226.4600067138672,228.97999572753906,225.3000030517578,227.61000061035156,596300
ESS,Day,"Dec 11, 2023",225.39999389648438,227.1199951171875,223.91000366210938,227.07000732421875,471800
ESS,Day,"Dec 08, 2023",223.80999755859375,226.1999969482422,223.35000610351562,226.11000061035156,331900
ESS,Day,"Dec 07, 2023",223.22999572753906,226.4600067138672,222.3000030517578,224.85000610351562,491100
ESS,Day,"Dec 06, 2023",222.0,226.13999938964844,221.58999633789062,223.67999267578125,588300
ESS,Day,"Dec 05, 2023",221.10000610351562,221.6699981689453,218.58999633789062,221.50999450683594,374900
ESS,Day,"Dec 04, 2023",219.22999572753906,223.24000549316406,218.9499969482422,222.77000427246094,595300
ESS,Day,"Dec 01, 2023",214.05999755859375,220.89999389648438,213.0399932861328,220.66000366210938,452200
ESS,Day,"Nov 30, 2023",212.75999450683594,214.24000549316406,211.35000610351562,213.4600067138672,583500
ESS,Day,"Nov 29, 2023",214.77999877929688,216.5,211.60000610351562,212.22999572753906,315700
ESS,Day,"Nov 28, 2023",211.5399932861328,214.63999938964844,210.36000061035156,212.5,437800
ESS,Day,"Nov 27, 2023",213.8000030517578,213.8699951171875,212.0,212.17999267578125,334400
ESS,Day,"Nov 24, 2023",212.92999267578125,214.8000030517578,212.24000549316406,214.72000122070312,76600
ESS,Day,"Nov 22, 2023",215.0800018310547,215.0800018310547,211.97000122070312,212.85000610351562,197200
ESS,Day,"Nov 21, 2023",212.60000610351562,214.19000244140625,211.58999633789062,212.66000366210938,258000
ESS,Day,"Nov 20, 2023",210.39999389648438,213.97999572753906,209.1699981689453,213.0500030517578,332400
ESS,Day,"Nov 17, 2023",212.6699981689453,212.72000122070312,209.25999450683594,211.02000427246094,280400
ESS,Day,"Nov 16, 2023",214.6199951171875,214.6199951171875,211.47999572753906,211.57000732421875,264000
ESS,Day,"Nov 15, 2023",216.27999877929688,218.02999877929688,213.30999755859375,213.5800018310547,318900
ESS,Day,"Nov 14, 2023",211.47000122070312,218.1999969482422,211.47000122070312,216.1300048828125,444300
ESS,Day,"Nov 13, 2023",208.10000610351562,209.27000427246094,204.63999938964844,205.66000366210938,357500
ESS,Day,"Nov 10, 2023",208.22999572753906,211.42999267578125,207.27999877929688,210.64999389648438,333700
ESS,Day,"Nov 09, 2023",211.44000244140625,211.72999572753906,207.10000610351562,207.57000732421875,278500
ESS,Day,"Nov 08, 2023",210.75999450683594,211.35000610351562,208.63999938964844,210.8800048828125,362200
ESS,Day,"Nov 07, 2023",212.5,212.5,208.0399932861328,209.38999938964844,284600
ESS,Day,"Nov 06, 2023",216.02999877929688,216.02999877929688,210.1999969482422,212.25999450683594,282400
